2203, 1197, 1142,  192
2204, 1303, 1253,  193
2205, 1198,  133, 1159
2206, 1279, 1198,  124
2207, 1276, 1199,  152
2208, 1276, 1274, 1199
2209, 1275, 1200,  161
2210, 1275, 1273, 1200
2211, 1318, 1280, 1201
2212, 1201,  109, 1114
2213, 1287, 1272,  191
2214, 1202,  192, 1142
2215, 1333, 1283, 1203
2216, 1203,  317, 1117
2217, 1334, 1284, 1204
2218, 1204,  187, 1118
2219, 1205,  473,  496
2220, 1205,  496,  289
2221, 1286, 1206,  230
2222, 1449, 1432,  229
2223, 1329, 1272, 1207
2224, 1287, 1207, 1272
2225, 1208, 1131,  227
2226, 1355, 1208,  227
2227, 1209, 1119,  334
2228, 1288,  334,  858
2229, 1289,  328,  979
2230, 1210,  327, 1209
2231, 1266, 1211,  326
2232, 1211,  325, 1122
2233, 1212,  108, 1143
2234, 1250, 1212, 1150
2235, 1243,  266, 1169
2236, 1213,  240, 1128
2237, 1236,  244, 1165
2238, 1214,  218, 1130
2239, 1233,  253, 1164
2240, 1215,  227, 1131
2241, 1336, 1216,  231
2242, 1216,  230, 1067
2243, 1238, 1217,  229
2244, 1217,  255,  997
2245, 1247,  258, 1179
2246, 1218,  232, 1137
2247, 1219,  872,  321
2248, 1219,  836, 1141
2249, 1313, 1220,  155
2250, 1220,  154, 1140
2251, 1221, 1144,  199
2252, 1320,  199,  852
2253, 1244,  259, 1179
2254, 1222,  285,  986
2255, 1224,  148, 1120
2256, 1223,  149, 1145
2257, 1224, 1092, 1146
2258, 1224,  149, 1223
2259, 1226,  129, 1121
2260, 1225,  128, 1147
2261, 1226, 1094, 1148
2262, 1226,  128, 1225
2263, 1229, 1227,  260
2264, 1277, 1227, 1249
2265, 1232, 1228,  319
2266, 1309,  326, 1265
2267, 1229,  260, 1175
2268, 1249,  234, 1180
2269, 1387, 1301, 1376
2270, 1310, 1231, 1230
2271, 1268,  213, 1116
2272, 1231, 1081, 1160
2273, 1232,  319, 1140
2274, 1321, 1232,  154
2275, 1294, 1233, 1164
2276, 1233,  227, 1215
2277, 1237,  280, 1171
2278, 1234,  254, 1164
2279, 1240,  271, 1172
2280, 1235,  245, 1165
2281, 1295, 1236, 1165
2282, 1236,  218, 1214
2283, 1237, 1088, 1166
2284, 1237, 1166,  254
2285, 1337, 1238,  229
2286, 1238, 1166,  255
2287, 1291,  246,  998
2288, 1312,  220, 1254
2289, 1240, 1087, 1167
2290, 1240, 1167,  245
2291, 1241,  302,  863
2292, 1241,  276, 1168
2293, 1242,  293,  862
2294, 1242,  267, 1169
2295, 1243, 1169, 1101
2296, 1243, 1101, 1182
2297, 1244, 1084, 1170
2298, 1244, 1170,  285
2299, 1245,  284,  864
2300, 1338, 1245,  310
2301, 1246, 1144,  225
2302, 1246, 1161,  226
2303, 1300, 1277,  233
2304, 1247,  232, 1218
2305, 1248, 1125,  207
2306, 1322, 1248,  207
2307, 1249, 1180,  233
2308, 1249, 1227, 1229
2309, 1278, 1150, 1097
2310, 1250,  107, 1181
2311, 1251, 1126,  114
2312, 1318, 1251,  114
2313, 1302, 1252,  241
2314, 1339, 1252,  215
2315, 1329, 1253, 1303
2316, 1253,  219, 1184
2317, 1254,  220, 1089
2318, 1254, 1080, 1184
2319, 1255, 1110, 1122
2320, 1255,  325, 1115
2321, 1340, 1256, 1304
2322, 1256,  176,  782
2323, 1341, 1305,  182
2324, 1365, 1316,  181
2325, 1342, 1306,  121
2326, 1427, 1317,  122
2327, 1287, 1259,  217
2328, 1347, 1308, 1259
2329, 1260,  275,  865
2330, 1469, 1260,  301
2331, 1261,  990,  235
2332, 1261, 1158, 1175
2333, 1361, 1343, 1262
2334, 1343, 1307, 1262
2335, 1263, 1138,  225
2336, 1263,  225, 1144
2337, 1308, 1264,  216
2338, 1453, 1264, 1344
2339, 1319,  326, 1177
2340, 1265,  327, 1156
2341, 1309, 1282,  326
2342, 1266, 1117,  325
2343, 1310, 1267,  213
2344, 1367, 1285,  214
2345, 1268, 1116,  212
2346, 1268, 1081, 1231
2347, 1323,  134, 1196
2348, 1269,  165, 1100
2349, 1270, 1136, 1069
2350, 1270,  100, 1097
2351, 1271,   92,  868
2352, 1271,   86,  453
2353, 1272,  192, 1202
2354, 1272, 1202,  191
2355, 1349,  130, 1342
2356, 1273,  129, 1113
2357, 1350,  147, 1341
2358, 1274,  148, 1112
2359, 1393, 1330,  162
2360, 1275,  130, 1273
2361, 1331, 1276,  152
2362, 1394, 1331,  153
2363, 1408,  233, 1352
2364, 1277,  259, 1227
2365, 1278,  100, 1129
2366, 1278, 1129,  107
2367, 1392, 1279,  124
2368, 1332, 1279,  123
2369, 1440, 1428,  115
2370, 1280,  115,  946
2371, 1398, 1345, 1363
2372, 1281,  191, 1202
2373, 1282,  318, 1203
2374, 1282, 1203, 1117
2375, 1359, 1333,  153
2376, 1283,  152,  965
2377, 1357, 1334,  162
2378, 1284,  161,  959
2379, 1285,  188, 1204
2380, 1285, 1204, 1118
2381, 1336, 1286,  230
2382, 1335, 1286,  204
2383, 1347, 1287,  191
2384, 1287,  217, 1207
2385, 1288,  858,  335
2386, 1288,  335, 1189
2387, 1289,  979, 1079
2388, 1289, 1079,  327
2389, 1290, 1052,  333
2390, 1290, 1177,  326
2391, 1291,  998, 1135
2392, 1291, 1135,  220
2393, 1292,  148, 1223
2394, 1292, 1091,  151
2395, 1293,  129, 1225
2396, 1293, 1093,  160
2397, 1296, 1294,  254
2398, 1414,  228, 1405
2399, 1297, 1295,  245
2400, 1390,  219, 1368
2401, 1296,  228, 1294
2402, 1296,  254, 1166
2403, 1297,  219, 1295
2404, 1297,  245, 1167
2405, 1298,  266, 1016
2406, 1468, 1298,  292
2407, 1299,  311, 1015
2408, 1299,  285, 1170
2409, 1300, 1247, 1179
2410, 1300, 1179,  259
2411, 1387, 1310, 1230
2412, 1301,  240, 1182
2413, 1302,  241, 1036
2414, 1302, 1139,  215
2415, 1303, 1197,  192
2416, 1329, 1303,  192
2417, 1327, 1304,  201
2418, 1340, 1304,  202
2419, 1372, 1305, 1341
2420, 1434, 1305, 1372
2421, 1373, 1306, 1342
2422, 1416, 1306, 1373
2423, 1395, 1336, 1307
2424, 1307,  231, 1262
2425, 1308,  216, 1259
2426, 1381, 1344,  190
2427, 1309, 1228,  318
2428, 1309,  318, 1282
2429, 1310,  213, 1231
2430, 1387, 1376, 1310
2431, 1353, 1323,  133
2432, 1311,  165, 1269
2433, 1312,  219, 1297
2434, 1312, 1239,  220
2435, 1346, 1313,  155
2436, 1464, 1313, 1425
2437, 1326, 1314,  271
2438, 1314,  705,  706
2439, 1325, 1315,  280
2440, 1315,  704,  707
2441, 1316,  207, 1125
2442, 1316, 1125, 1192
2443, 1317,  114, 1126
2444, 1317, 1126, 1193
2445, 1318,  108, 1251
2446, 1440,  114, 1428
2447, 1319, 1177, 1119
2448, 1319, 1119,  327
2449, 1320,  852,  198
2450, 1320,  198, 1157
2451, 1348, 1321,  154
2452, 1333, 1324,  153
2453, 1322,  233, 1248
2454, 1351, 1322,  207
2455, 1323, 1196,  133
2456, 1353, 1328, 1323
2457, 1324,  318, 1228
2458, 1324, 1228, 1232
2459, 1325,  704, 1315
2460, 1325,  280, 1173
2461, 1326,  705, 1314
2462, 1326,  271, 1174
2463, 1405, 1399, 1327
2464, 1327,  202, 1304
2465, 1345, 1328,  164
2466, 1328, 1311, 1323
2467, 1329,  192, 1272
2468, 1368, 1329,  218
2469, 1357,  161, 1284
2470, 1393, 1356, 1330
2471, 1359,  152, 1283
2472, 1394, 1375, 1384
2473, 1371, 1332,  123
2474, 1447,  132, 1436
2475, 1333,  318, 1324
2476, 1359,  153, 1331
2477, 1354, 1334,  188
2478, 1357,  162, 1330
2479, 1370, 1335,  204
2480, 1449,  203, 1432
2481, 1336,  230, 1216
2482, 1336,  231, 1307
2483, 1369, 1337,  229
2484, 1337,  228, 1296
2485, 1338,  310,  544
2486, 1338,  311, 1299
2487, 1367, 1339,  215
2488, 1339,  214, 1301
2489, 1472,  202, 1433
2490, 1340,  176, 1256
2491, 1372, 1341,  147
2492, 1341,  182, 1023
2493, 1373, 1342,  130
2494, 1342,  121, 1022
2495, 1361, 1262,  232
2496, 1380, 1343,  206
2497, 1453,  189, 1441
2498, 1344, 1264, 1308
2499, 1377, 1363, 1345
2500, 1398, 1363,  191
2501, 1362, 1346,  155
2502, 1418, 1362,  156
2503, 1363, 1347,  191
2504, 1347,  190, 1308
2505, 1384, 1348,  145
2506, 1384, 1375, 1348
2507, 1349, 1048,  129
2508, 1349, 1273,  130
2509, 1350, 1047,  148
2510, 1350, 1274,  147
2511, 1365,  207, 1316
2512, 1366,  206, 1361
2513, 1408,  232, 1247
2514, 1352,  233, 1322
2515, 1417,  163, 1388
2516, 1353,  164, 1328
2517, 1424, 1409, 1354
2518, 1354,  162, 1334
2519, 1405, 1355,  227
2520, 1355,  201, 1195
2521, 1382, 1373,  130
2522, 1356, 1275, 1330
2523, 1357, 1330,  161
2524, 1357, 1284, 1334
2525, 1383, 1372,  147
2526, 1358, 1276, 1331
2527, 1359, 1331,  152
2528, 1359, 1283, 1333
2529, 1395, 1389, 1360
2530, 1360,  204, 1286
2531, 1366,  232, 1352
2532, 1361,  206, 1343
2533, 1396,  155, 1141
2534, 1418, 1397, 1362
2535, 1398,  191, 1281
2536, 1377, 1345,  164
2537, 1364,  145, 1348
2538, 1364,  154, 1313
2539, 1412, 1365,  181
2540, 1412, 1407, 1365
2541, 1366, 1352, 1322
2542, 1366, 1351,  206
2543, 1441, 1367,  215
2544, 1450, 1285, 1367
2545, 1390,  218, 1236
2546, 1368,  219, 1253
2547, 1432, 1369,  229
2548, 1419, 1399, 1369
2549, 1400, 1370,  204
2550, 1459, 1370, 1420
2551, 1401, 1386, 1371
2552, 1371,  132, 1332
2553, 1383,  147, 1276
2554, 1434, 1372, 1383
2555, 1382,  130, 1275
2556, 1416, 1373, 1382
2557, 1402, 1374,  115
2558, 1374,  123, 1279
2559, 1394,  146, 1358
2560, 1375,  153, 1321
2561, 1376, 1301,  214
2562, 1376,  214, 1267
2563, 1403, 1377,  164
2564, 1377,  190, 1363
2565, 1434, 1385, 1378
2566, 1378,  181, 1257
2567, 1416, 1386, 1379
2568, 1379,  122, 1258
2569, 1431, 1421, 1380
2570, 1421, 1404, 1380
2571, 1403,  190, 1377
2572, 1413, 1381, 1403
2573, 1382, 1356,  131
2574, 1416, 1382,  131
2575, 1383, 1358,  146
2576, 1434, 1383,  146
2577, 1422, 1385,  146
2578, 1394, 1384,  146
2579, 1385,  181, 1378
2580, 1422,  146, 1384
2581, 1386,  122, 1379
2582, 1406, 1386,  131
2583, 1387, 1230,  240
2584, 1387,  240, 1301
2585, 1413, 1403, 1388
2586, 1388,  164, 1353
2587, 1438,  205, 1404
2588, 1426, 1400, 1389
2589, 1390, 1236, 1295
2590, 1390, 1295,  219
2591, 1450, 1391,  188
2592, 1424, 1413,  163
2593, 1392,  124,  929
2594, 1392,  999, 1045
2595, 1411,  162, 1409
2596, 1393,  131, 1356
2597, 1394, 1358, 1331
2598, 1394,  153, 1375
2599, 1395, 1307,  205
2600, 1395,  205, 1389
2601, 1396, 1141,  836
2602, 1396,  836,  156
2603, 1445, 1397,  143
2604, 1397, 1346, 1362
2605, 1398, 1281,  165
2606, 1398,  165, 1345
2607, 1399,  228, 1369
2608, 1399,  202, 1327
2609, 1400,  204, 1389
2610, 1443, 1420,  178
2611, 1402, 1401,  123
2612, 1401,  122, 1386
2613, 1402,  123, 1374
2614, 1428, 1402,  115
2615, 1403, 1381,  190
2616, 1403,  164, 1388
2617, 1438, 1426, 1389
2618, 1404,  205, 1380
2619, 1405, 1327, 1355
2620, 1414,  227, 1233
2621, 1439, 1409,  163
2622, 1406,  132, 1371
2623, 1431,  180, 1421
2624, 1407,  206, 1351
2625, 1408, 1247, 1300
2626, 1408, 1300,  233
2627, 1439, 1423, 1411
2628, 1409,  162, 1354
2629, 1410, 1188,  922
2630, 1410, 1191, 1195
2631, 1437, 1423, 1406
2632, 1437, 1393, 1411
2633, 1415,  181, 1385
2634, 1431, 1412,  180
2635, 1424,  163, 1409
2636, 1413,  189, 1381
2637, 1414, 1233, 1294
2638, 1414, 1294,  228
2639, 1422, 1415, 1385
2640, 1415,  180, 1412
2641, 1416,  131, 1386
2642, 1416, 1379, 1306
2643, 1436, 1353,  133
2644, 1423, 1417,  132
2645, 1430, 1418,  156
2646, 1418,  143, 1397
2647, 1433, 1419,  203
2648, 1419,  202, 1399
2649, 1459, 1420,  177
2650, 1420, 1370, 1400
2651, 1431, 1380,  206
2652, 1451,  180, 1442
2653, 1422, 1384,  145
2654, 1442, 1422,  145
2655, 1439, 1417, 1423
2656, 1423,  132, 1406
2657, 1424, 1391,  189
2658, 1424,  189, 1413
2659, 1429, 1425,  144
2660, 1464, 1425, 1429
2661, 1438, 1435, 1426
2662, 1426,  178, 1400
2663, 1427,  114, 1317
2664, 1427, 1401, 1402
2665, 1440,  115, 1280
2666, 1428,  114, 1427
2667, 1451, 1444,  180
2668, 1464, 1429,  145
2669, 1430,  156,  833
2670, 1455, 1454,  143
2671, 1431,  206, 1407
2672, 1431, 1407, 1412
2673, 1449,  229, 1206
2674, 1432,  203, 1419
2675, 1478,  203, 1459
2676, 1472, 1340,  202
2677, 1434,  146, 1385
2678, 1434, 1378, 1305
2679, 1435,  178, 1426
2680, 1446, 1445, 1435
2681, 1447,  133, 1198
2682, 1436,  132, 1417
2683, 1437,  131, 1393
2684, 1437, 1411, 1423
2685, 1438, 1404,  179
2686, 1438,  179, 1435
2687, 1439, 1411, 1409
2688, 1439,  163, 1417
2689, 1440, 1280, 1318
2690, 1440, 1318,  114
2691, 1453, 1441,  215
2692, 1441,  189, 1391
2693, 1451,  145, 1429
2694, 1442,  180, 1415
2695, 1443,  177, 1420
2696, 1448, 1443,  178
2697, 1444,  179, 1421
2698, 1444, 1421,  180
2699, 1445,  144, 1397
2700, 1448, 1445,  143
2701, 1446,  144, 1445
2702, 1446,  179, 1444
2703, 1447, 1198, 1332
2704, 1447, 1332,  132
2705, 1454, 1448,  143
2706, 1448,  178, 1435
2707, 1449, 1206, 1335
2708, 1449, 1335,  203
2709, 1450,  188, 1285
2710, 1450, 1367, 1441
2711, 1451, 1442,  145
2712, 1451, 1429, 1444
2713, 1452,  605,  606
2714, 1452,  606,   86
2715, 1453,  215, 1264
2716, 1453, 1344,  189
2717, 1455,  143, 1418
2718, 1456, 1454,  142
2719, 1455, 1430,  831
2720, 1455,  831,  142
2721, 1457,  142,  829
2722, 1456,  177, 1443
2723, 1481, 1458, 1457
2724, 1457,  177, 1456
2725, 1458,  141,  668
2726, 1473, 1458,  176
2727, 1478, 1459,  177
2728, 1459,  203, 1370
2729, 1460,  303,  635
2730, 1474, 1460,  676
2731, 1461,  294,  642
2732, 1475, 1461,  679
2733, 1479,  224, 1061
2734, 1462,  250, 1035
2735, 1463,   94,  745
2736, 1463,  745,  689
2737, 1464,  145, 1364
2738, 1464, 1364, 1313
2739, 1465,  472,  495
2740, 1465,  495,  263
2741, 1466,  480,  505
2742, 1466,  505,  337
2743, 1467,  348,  658
2744, 1467,  665,  834
2745, 1468,  292,  578
2746, 1468,  293, 1242
2747, 1469,  301,  588
2748, 1469,  302, 1241
2749, 1470,  167,  861
2750, 1470,  883,  981
2751, 1471,  102,  869
2752, 1471,  882,  987
2753, 1478, 1473, 1472
2754, 1472,  176, 1340
2755, 1473,  176, 1472
2756, 1473,  177, 1457
2757, 1474,  277,  736
2758, 1474,  736, 1460
2759, 1475,  268,  734
2760, 1475,  734, 1461
2761, 1476,  469,  627
2762, 1476,  159,  491
2763, 1477,  476,  628
2764, 1477,  150,  501
2765, 1478, 1433,  203
2766, 1478,  177, 1473
2767, 1479, 1061, 1153
2768, 1479, 1153, 1178
2769, 1480,  620,  668
2770, 1480,  141,  660
2771, 1481,  829,  141
2772, 1481,  141, 1458
